"task_id","suite","scenario","rep","alpha_true","n","prior_delta","prior_center","fixed_stats","x_a","x_g","delta_post","mu_ratio","truth_mode","method","status","ks","w1","mean","var","ci_low","ci_high","cover","ess","ess_per_iter","ess_per_sec","acf1","acf10","runtime_sec","accept_rate","avg_evals","pig_N","n_save","message"
61,"damsleth","Damsleth n=5",61,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999872008739822,4.68351181987667,0.073501569496752,0.000527853384270235,0.0344038657860423,0.123108381035202,FALSE,3965.6879493881,0.793137589877621,10039.7163275648,0.0392702246335684,-7.01409799133201e-05,0.395,NA,NA,200,4000,""
62,"damsleth","Damsleth n=5",62,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
62,"damsleth","Damsleth n=5",62,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999872830176856,4.68193244571896,0.0750809436544607,0.00054246103452748,0.0351497421828755,0.125559497871046,FALSE,3542.06313655183,0.708412627310367,8745.83490506626,0.060593131268578,-0.00503077548784607,0.405,NA,NA,200,4000,""
63,"damsleth","Damsleth n=5",63,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
63,"damsleth","Damsleth n=5",63,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999872025750466,4.68222928452537,0.0747841048480582,0.000513239658514558,0.0343692893307681,0.124578461245011,FALSE,3810.47320891766,0.762094641783532,9385.40199240802,0.0241407508564399,-0.00295669587648776,0.406,NA,NA,200,4000,""
64,"damsleth","Damsleth n=5",64,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
64,"damsleth","Damsleth n=5",64,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999872222498039,4.68256404568271,0.074449343690716,0.000517797388489226,0.0339611637928332,0.123556930522072,FALSE,3846.66823416985,0.76933364683397,9991.34606277882,0.0506200040914674,0.0041878251743701,0.385,NA,NA,200,4000,""
65,"damsleth","Damsleth n=5",65,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
65,"damsleth","Damsleth n=5",65,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999871912834092,4.6830073308975,0.074006058475922,0.000505747997604269,0.0335841004363872,0.121131970619455,FALSE,3640.3628990645,0.728072579812901,7931.07385417103,0.0469459125519889,-0.00372639227095589,0.459,NA,NA,200,4000,""
66,"damsleth","Damsleth n=5",66,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
66,"damsleth","Damsleth n=5",66,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999872808510301,4.68320046819149,0.0738129211819278,0.000512954006122511,0.0331799636658974,0.120910906608658,FALSE,3684.05297914613,0.736810595829225,8547.68672655714,0.0409924000129728,0.0222108806552848,0.431,NA,NA,200,4000,""
67,"damsleth","Damsleth n=5",67,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
67,"damsleth","Damsleth n=5",67,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999873482770082,4.6831288566816,0.0738845326918182,0.000504996553314182,0.0341311602787546,0.121534274738866,FALSE,3716.50714591807,0.743301429183614,8643.03987422807,0.0366136156486566,-0.0319836939338264,0.43,NA,NA,200,4000,""
68,"damsleth","Damsleth n=5",68,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
68,"damsleth","Damsleth n=5",68,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999873362123907,4.68303834503416,0.0739750443392635,0.000506764881293966,0.0338158807188864,0.122129085854515,FALSE,3569.29169180868,0.713858338361735,8243.16787946577,0.056777419505619,-0.0266975977472271,0.433,NA,NA,200,4000,""
69,"damsleth","Damsleth n=5",69,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
69,"damsleth","Damsleth n=5",69,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999870094616506,4.68301159494437,0.0740017944290562,0.000522249434639435,0.0328003473157877,0.122880889157904,FALSE,3629.98760933119,0.725997521866237,8601.86637282271,0.0483697407307899,0.00101830346096188,0.422,NA,NA,200,4000,""
70,"damsleth","Damsleth n=5",70,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
70,"damsleth","Damsleth n=5",70,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999872142187715,4.68272309076249,0.0742902986109395,0.000532478484977911,0.0343968108696588,0.122758652772225,FALSE,3603.62027287136,0.720724054574271,8303.27251813677,0.0520056869710623,0.0217510797936805,0.434,NA,NA,200,4000,""
71,"damsleth","Damsleth n=5",71,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
71,"damsleth","Damsleth n=5",71,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999872350125942,4.68293491462854,0.07407847474488,0.000525616816759425,0.0335102662387349,0.121410467666501,FALSE,3448.41560764347,0.689683121528694,7784.23387729903,0.073929560237775,0.00150708906028846,0.443,NA,NA,200,4000,""
72,"damsleth","Damsleth n=5",72,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
72,"damsleth","Damsleth n=5",72,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999872952066478,4.68311662416462,0.073896765208799,0.000515775926106547,0.0343934807261949,0.123447022544929,FALSE,3493.34926614116,0.698669853228232,8258.508903407,0.0674889120503053,0.0258910153460065,0.423,NA,NA,200,4000,""
73,"damsleth","Damsleth n=5",73,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
73,"damsleth","Damsleth n=5",73,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.9998715344093,4.68273400458788,0.0742793847855396,0.000530800991375262,0.0345625581818049,0.124699578341823,FALSE,3967.46110224841,0.793492220449683,10869.7564445162,0.0501259436504581,-0.00466759011691558,0.365,NA,NA,200,4000,""
74,"damsleth","Damsleth n=5",74,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
74,"damsleth","Damsleth n=5",74,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999872891956845,4.68243845439432,0.0745749349791052,0.000509039786471698,0.0349627460483058,0.121277656889593,FALSE,3636.10502009509,0.727221004019018,9252.17562365161,0.0475297642629268,-0.0342938853629014,0.393000000000001,NA,NA,200,4000,""
75,"damsleth","Damsleth n=5",75,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
75,"damsleth","Damsleth n=5",75,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999870689536823,4.68286230599599,0.0741510833774355,0.000511057750785566,0.0351933340761955,0.122575494900205,FALSE,3494.69928024366,0.698939856048731,9394.3529038808,0.0672966004723092,-0.0198180548902774,0.372,NA,NA,200,4000,""
76,"damsleth","Damsleth n=5",76,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
76,"damsleth","Damsleth n=5",76,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999872289187161,4.6828973467641,0.0741160426093259,0.000517385138040871,0.0340152807011767,0.121100591651248,FALSE,3543.85535795951,0.708771071591903,9630.04173358563,0.0603411288520518,0.0177402099468827,0.368,NA,NA,200,4000,""
77,"damsleth","Damsleth n=5",77,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
77,"damsleth","Damsleth n=5",77,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999872400904782,4.68277868962441,0.0742346997490091,0.000523509194888628,0.0325251970437236,0.122955730905653,FALSE,3655.69030849866,0.731138061699732,9620.23765394385,0.0448495548242959,0.00557028325300766,0.38,NA,NA,200,4000,""
78,"damsleth","Damsleth n=5",78,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
78,"damsleth","Damsleth n=5",78,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999873523246373,4.68265943217897,0.0743539571944528,0.000533302909347566,0.0342338976735352,0.123041065858012,FALSE,3642.51282317806,0.728502564635612,10090.0632220999,0.046651356436109,0.0114716207827536,0.361,NA,NA,200,4000,""
79,"damsleth","Damsleth n=5",79,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
79,"damsleth","Damsleth n=5",79,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"P-IG Gibbs","ok",0.999872345372434,4.68309311057053,0.0739202788028964,0.000517898982234097,0.0337831293113751,0.121416078400911,FALSE,3771.67127752526,0.754334255505052,11429.3069015917,0.0292546771840953,-0.0213076957455506,0.33,NA,NA,200,4000,""
80,"damsleth","Damsleth n=5",80,5,5,0,NA,TRUE,7.19,6.05,5,1.18842975206612,4.73157363452889,"Numerical grid","ok",0,0,4.75879319058782,5.37883300452028,1.37921439520066,10.2811119117974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
